predictor;coefficient;pvalue;standard error;0.025;0.975
const;-0.03658185568028599;0.644601099536946;0.07922214670691204;-0.19251196398417544;0.11934825262360346
female;0.1884908815662237;0.09357927419181564;0.11203703431322587;-0.032027592379442;0.40900935551188944
