predictor;coefficient;pvalue;standard error;0.025;0.975
const;0.017808762634681428;0.7341090642140808;0.052410452695483174;-0.08508396567846732;0.12070149094783017
east;-0.03977993876066193;0.5916382675709604;0.07411957301206576;-0.1852922306106869;0.10573235308936302
