predictor;coefficient;pvalue;standard error;0.025;0.975
const;-0.15318760690399996;0.04571436596580938;0.07637252604163203;-0.3034397516947685;-0.002935462113231424
female;0.44349230830336683;5.105791079411279e-05;0.10800706212076851;0.2310036873646158;0.6559809292421179
